1.8071,-0.3210,-66.8908,0.4883,-0.1526,0.1221,-0.2534,0.0702,9.9156,389.1606,312.0661,371.9127,354.8606,1.3000,-0.1000,0.0000,-2.0283,0.8839,1.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0020,
1.7874,-0.3164,-66.8804,-0.1221,-0.3357,0.5188,-0.2690,-0.1621,10.1562,390.3673,314.3847,356.9035,362.3445,1.3000,-0.3000,0.0000,-1.9498,0.0655,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0020,
1.7438,-0.3247,-66.8627,-1.4038,-0.3662,0.9155,0.0686,-0.1214,10.0401,371.4404,331.5559,353.3819,367.6218,1.5000,-0.3000,0.0000,-0.9752,0.0988,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0020,
1.7172,-0.3447,-66.8523,-0.2747,-0.7019,0.5798,0.2122,-0.2758,9.8581,383.3028,326.0906,367.8725,346.7342,1.5000,-0.7000,0.0000,-0.8688,-1.4210,1.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0020,
1.6947,-0.3536,-66.8294,0.0305,-0.0916,1.1902,0.2374,-0.3405,10.0916,382.0921,327.2435,368.8164,345.8480,1.5000,-0.7000,0.0000,-0.7787,-1.3855,1.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
1.7090,-0.3368,-66.8067,0.8240,0.4272,1.0986,-0.1972,0.2569,10.5872,386.0300,317.1854,374.8105,349.9741,1.5000,-0.3000,0.0000,-0.8360,0.1472,1.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0020,
1.7223,-0.3534,-66.7944,0.2441,-0.7935,0.6409,0.0734,0.5490,10.2627,373.7785,310.6991,375.2629,368.2595,1.5000,0.3000,0.0000,-0.8892,2.6136,1.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
1.7276,-0.3569,-66.7859,0.6409,0.3967,0.4578,0.3643,0.0941,9.8605,388.4963,319.0261,367.3827,353.0949,1.5000,0.1000,0.0000,-0.9103,1.8277,1.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
1.7463,-0.3571,-66.7847,1.0986,0.0610,0.0610,0.1009,0.2198,10.1933,390.6296,314.0145,367.4307,351.9252,1.5000,-0.1000,0.0000,-0.9852,1.0284,1.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0020,
1.7631,-0.3776,-66.7812,0.6104,-0.7629,0.2136,0.2087,0.4377,10.0772,386.9904,310.1878,362.4723,364.3495,1.5000,-0.1000,0.0000,-1.0523,1.1104,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
1.7531,-0.3755,-66.7665,-0.0916,0.0305,0.7324,0.0123,0.0845,9.9946,386.2076,319.9904,367.2946,354.5074,1.3000,-0.1000,0.0000,-1.8124,1.1020,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0020,
1.7589,-0.3900,-66.7530,0.7935,-0.0000,0.7324,0.4469,0.0318,9.8785,391.3332,312.3551,373.2104,351.1013,1.3000,-0.1000,0.0000,-1.8356,1.1598,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
1.7762,-0.3904,-66.7536,1.4343,0.6104,-0.0000,0.4026,-0.0041,9.6977,399.0348,308.0209,368.4436,352.5007,1.3000,-0.1000,0.0000,-1.9047,1.1616,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
1.8287,-0.3661,-66.7423,2.5940,1.0986,0.5188,-0.0092,0.3479,10.2472,399.8427,308.6683,378.0926,341.3964,1.3000,-0.1000,0.0000,-2.1149,1.0644,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0020,
1.8568,-0.3768,-66.7252,1.3123,-0.2136,0.8850,0.2302,0.3814,10.1335,382.1117,316.1164,372.6421,357.1299,1.3000,-0.1000,0.0000,-2.2270,1.1073,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0020,
1.8945,-0.3881,-66.7089,2.0142,0.0610,0.8545,0.3990,0.2677,10.1155,389.2882,305.0115,380.4864,353.2139,1.3000,0.3000,0.0000,-2.3781,2.7522,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0021,
1.9362,-0.4108,-66.6968,2.0447,-0.3967,0.6714,0.4780,0.3718,10.2424,393.0678,307.5555,373.1814,350.1952,1.3000,-0.0000,0.0000,-2.5450,1.6432,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0020,
1.9731,-0.4011,-66.6772,1.2207,0.5493,0.9766,0.0913,0.7226,10.4363,386.2068,314.9669,370.2042,352.6220,1.3000,0.2000,0.0000,-2.6925,2.4044,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
1.9725,-0.4192,-66.6584,-0.0610,-0.6409,0.9766,0.2075,0.3790,10.3872,379.3582,317.4331,369.9724,365.2362,1.3000,0.2000,0.0000,-2.6901,2.4768,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0020,
1.9444,-0.4459,-66.6305,-1.4038,-1.4038,1.4343,0.0135,0.3407,9.8976,370.2060,321.1243,367.1167,365.5530,1.3000,0.2000,0.0000,-2.5776,2.5836,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
1.9273,-0.4555,-66.6119,-0.7935,-0.3662,0.9460,0.1237,0.3072,10.0221,388.0136,312.7049,366.8058,356.4757,1.3000,0.2000,0.0000,-2.5092,2.6218,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0020,
1.9216,-0.4421,-66.6083,-0.2747,0.2747,0.1526,-0.1433,0.3359,10.1430,395.0324,307.3734,365.0179,356.5763,1.3000,0.2000,0.0000,-2.4865,2.5685,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
1.9671,-0.4124,-66.6022,2.0142,0.7629,0.2441,-0.3432,0.5059,10.3825,408.4843,301.4188,377.2976,336.7993,1.3000,-0.1000,0.0000,-2.6683,1.2495,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
1.9684,-0.4091,-66.6098,0.1526,-0.6409,-0.3967,-0.3803,0.3096,10.5093,386.1070,309.4597,362.3199,366.1134,1.3000,-0.1000,0.0000,-2.6735,1.2366,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
1.9350,-0.4456,-66.6036,-1.0681,-2.1362,0.3662,-0.0966,0.0091,9.7492,374.4232,318.6101,368.0060,366.9607,1.3000,-0.2000,0.0000,-2.5402,0.9826,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
1.9074,-0.4252,-66.6121,-0.3357,0.5493,-0.4578,-0.1720,-0.2375,9.7420,400.4247,317.9720,368.4494,341.1539,1.1000,-0.4000,0.0000,-3.2297,0.1009,1.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0020,
1.8839,-0.4227,-66.6251,-0.9460,-0.7935,-0.6714,-0.4318,0.2054,10.3106,384.9382,311.1258,369.8479,362.0881,1.1000,-0.2000,0.0000,-3.1356,0.8909,1.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
1.8542,-0.3980,-66.6344,-1.0071,0.3052,-0.5188,-0.4354,0.0582,10.0545,393.2563,320.7652,362.4757,351.5027,1.1000,-0.5000,0.0000,-3.0167,-0.4081,1.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
1.8781,-0.3819,-66.6403,0.8850,0.1526,-0.3357,-0.2965,0.5203,10.4076,399.5376,303.1555,381.2943,344.0125,1.1000,-0.3000,0.0000,-3.1126,0.3276,1.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0020,
1.8836,-0.3590,-66.6416,-0.0000,0.0610,-0.1221,-0.5419,0.4891,10.1909,395.4320,308.4115,363.7592,360.3972,1.1000,-0.3000,0.0000,-3.1345,0.2359,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0020,
1.8719,-0.3923,-66.6308,-0.7019,-2.0447,0.5798,-0.1505,0.3922,10.0185,377.0226,309.4214,376.1141,365.4419,1.1000,-0.1000,0.0000,-3.0874,1.1691,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0021,
1.8776,-0.3859,-66.6199,0.2441,-0.3052,0.5188,-0.2905,0.3587,10.1742,400.5722,312.3917,369.2403,345.7959,1.1000,-0.4000,0.0000,-3.1102,-0.0566,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
1.8787,-0.3478,-66.6226,-0.0916,0.3357,-0.2136,-0.8220,0.4209,10.2843,399.8053,310.9031,361.6382,355.6534,1.1000,-0.4000,0.0000,-3.1147,-0.2089,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
1.8528,-0.3550,-66.6298,-0.4578,-1.1292,-0.3357,-0.3444,-0.1334,9.7264,421.5573,339.7723,403.5538,399.1167,1.1000,-0.2000,0.0000,-3.0113,0.6200,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0020,
1.8638,-0.3196,-66.6423,1.1902,1.2817,-0.6714,-0.1936,-0.0292,9.5948,480.7858,373.6495,439.3456,414.2191,1.1000,-0.2000,0.0000,-3.0551,0.4783,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
1.8693,-0.2961,-66.6585,0.5798,0.6104,-0.8545,-0.2534,0.1647,10.4627,492.9573,402.2240,454.8924,445.9264,1.1000,-0.5000,0.0000,-3.0773,-0.8155,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0021,
1.8537,-0.3269,-66.6584,-0.5798,-1.6479,0.0610,-0.0044,0.2246,10.6171,471.8535,406.0542,463.2614,454.8308,1.1000,-0.5000,0.0000,-3.0146,-0.6925,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0020,
1.8621,-0.3506,-66.6588,0.6104,-1.0071,0.0305,0.1512,0.2102,9.5158,490.8395,396.9923,466.5577,441.6104,1.1000,-0.5000,0.0000,-3.0483,-0.5976,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
1.8879,-0.3525,-66.6358,1.6174,-0.0916,1.1597,0.0435,0.1539,9.9982,510.7126,421.2896,484.2209,439.7769,1.1000,-0.9000,0.0000,-3.1516,-2.1898,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0020,
1.8596,-0.3313,-66.6109,-1.5564,0.5493,1.1902,-0.2486,0.4113,10.1514,522.5272,472.4048,490.1380,498.9300,1.1000,-1.0000,0.0000,-3.0382,-2.6748,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0022,
1.8491,-0.3204,-66.5605,-1.0986,0.0610,2.4719,-0.2738,0.7022,10.8218,536.2463,475.8718,515.6391,488.2429,1.1000,-1.4000,0.0000,-2.9964,-4.3183,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0021,
1.7491,-0.3558,-66.4849,-3.8147,-2.1362,3.8757,-0.2043,-0.3309,9.9060,533.3956,506.4948,539.0681,529.0414,0.9000,-1.4000,0.0000,-3.3965,-4.1766,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
1.7609,-0.3597,-66.4204,-0.0000,-0.4578,3.2043,-0.1457,0.6879,10.6985,588.0854,482.7469,570.3627,518.8051,0.9000,-0.9000,0.0000,-3.4436,-2.1613,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
1.6569,-0.3361,-66.3325,-5.0964,2.1362,4.3945,0.5594,0.2701,10.9212,555.1631,531.8232,552.8036,552.2101,0.5000,-0.1000,0.0000,-4.6277,0.9444,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0020,
1.4418,-0.2318,-66.2203,-9.8267,4.8828,5.4932,-0.2486,-0.2674,10.9654,539.5876,567.6064,523.0275,561.7785,0.5000,-0.1000,0.0000,-3.7672,0.5271,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
1.1993,-0.1421,-66.1030,-11.8713,4.6692,5.7678,0.0554,0.0845,10.5046,539.6747,558.9057,526.6724,566.7471,0.5000,-0.1000,0.0000,-2.7973,0.1684,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0020,
0.9685,-0.0324,-65.9678,-11.4136,6.0425,6.6833,0.2913,0.1276,12.1051,551.1850,555.5012,537.2558,548.0580,0.5000,-0.1000,0.0000,-1.8742,-0.2706,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
0.8416,0.0497,-65.8350,-6.5918,2.9602,6.5308,-0.8448,0.3431,12.1673,578.1959,515.0458,569.6334,529.1249,0.5000,-0.5000,0.0000,-1.3663,-2.1988,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
0.8536,-0.0420,-65.6899,0.1221,-4.0588,7.3242,0.3092,0.5334,12.9586,567.1245,485.2157,608.3499,531.3100,1.1000,-0.5000,0.0000,0.9857,-1.8319,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0020,
0.8149,-0.2269,-65.4981,-1.8921,-9.7351,9.7046,-0.3564,0.1539,11.5652,515.7333,515.8322,600.8493,559.5851,1.1000,-0.2000,0.0000,1.1402,0.1075,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
0.7998,-0.5077,-65.2959,-1.0986,-13.4583,10.3149,0.3798,0.4185,11.4970,522.5480,514.0477,594.3536,561.0507,1.4000,-0.4000,0.0000,2.4007,0.4308,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0020,
0.7210,-0.6590,-65.0835,-4.3335,-8.3008,10.6812,-0.4509,0.4975,12.3529,530.3315,556.9160,548.6730,556.0795,1.4000,-0.6000,0.0000,2.7158,0.2362,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0021,
0.6523,-0.8235,-64.8864,-4.0894,-7.7209,9.9487,0.3834,0.5825,10.7248,561.0112,513.4809,579.9531,537.5549,0.5000,-0.6000,0.0000,-0.6092,0.8942,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
0.5206,-0.8585,-64.6485,-7.6599,-1.3733,11.9019,0.3619,0.9692,12.4498,539.5511,582.1448,538.1339,532.1702,0.5000,-1.2000,0.0000,-0.0823,-1.3661,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0020,
0.2772,-0.6660,-64.3877,-12.9089,9.0942,12.9395,-0.2869,0.7130,12.8928,534.5126,630.0864,495.7468,539.6543,0.5000,-1.2000,0.0000,0.8910,-2.1359,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
0.0252,-0.5601,-64.1369,-13.7329,5.7068,12.5122,0.4181,0.9488,13.5213,526.1247,573.5768,532.8232,555.4753,0.2000,-1.2000,0.0000,0.6991,-2.5594,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0020,
-0.3599,-0.3231,-63.8861,-17.3340,10.8337,12.6648,-0.5156,-1.1293,10.5321,519.5300,615.7085,493.5394,559.2222,0.2000,-1.2000,0.0000,2.2397,-3.5076,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
-0.5604,-0.3089,-63.6294,-8.7280,0.5493,12.9089,0.0219,-0.8361,10.8206,539.0582,521.6107,590.2897,537.0414,0.4000,-1.4000,0.0000,3.8416,-4.3645,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
-0.5788,-0.4167,-63.3609,-2.1057,-6.3477,13.3057,-0.4916,0.7788,12.9826,548.6979,494.2487,621.2358,523.8176,0.4000,-1.4000,0.0000,3.9150,-3.9330,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0020,
-0.3909,-0.5978,-63.1025,8.6365,-10.3760,12.7869,-0.7131,0.5191,12.6258,590.1417,442.5313,664.6946,490.6324,0.4000,-0.9000,0.0000,3.1637,-1.2089,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
